route_code,direction,origin,terminus,segment_start,segment_end,time_minutes
R001,down,Stepford Central,Stepford Airport Central,Stepford Central,Stepford East,2
R001,down,Stepford Central,Stepford Airport Central,Stepford East,St Helens Bridge,2
R001,down,Stepford Central,Stepford Airport Central,St Helens Bridge,Angel Pass,2
R001,down,Stepford Central,Stepford Airport Central,Angel Pass,Bodin,1
R001,down,Stepford Central,Stepford Airport Central,Bodin,Coxly,2
R001,down,Stepford Central,Stepford Airport Central,Coxly,Benton,2
R001,down,Stepford Central,Stepford Airport Central,Benton,Benton Bridge,2
R001,down,Stepford Central,Stepford Airport Central,Benton Bridge,Stepford Airport Parkway,1
R001,down,Stepford Central,Stepford Airport Central,Stepford Airport Parkway,Stepford Airport Central,3
R001,up,Stepford Central,Stepford Airport Central,Stepford Airport Central,Stepford Airport Parkway,2
R001,up,Stepford Central,Stepford Airport Central,Stepford Airport Parkway,Benton Bridge,2
R001,up,Stepford Central,Stepford Airport Central,Benton Bridge,Benton,3
R001,up,Stepford Central,Stepford Airport Central,Benton,Coxly,2
R001,up,Stepford Central,Stepford Airport Central,Coxly,Bodin,2
R001,up,Stepford Central,Stepford Airport Central,Bodin,Angel Pass,1
R001,up,Stepford Central,Stepford Airport Central,Angel Pass,St Helens Bridge,2
R001,up,Stepford Central,Stepford Airport Central,St Helens Bridge,Stepford East,2
R001,up,Stepford Central,Stepford Airport Central,Stepford East,Stepford Central,2
R130,down,Stepford Central,Morganstown,Stepford Central,Four Ways,1
R130,down,Stepford Central,Morganstown,Four Ways,Stepford East,2
R130,down,Stepford Central,Morganstown,Stepford East,Stepford High Street,1
R130,down,Stepford Central,Morganstown,Stepford High Street,St Helens Bridge,2
R130,down,Stepford Central,Morganstown,St Helens Bridge,New Harrow,2
R130,down,Stepford Central,Morganstown,New Harrow,Elsemere Pond,1
R130,down,Stepford Central,Morganstown,Elsemere Pond,Elsemere Junction,1
R130,down,Stepford Central,Morganstown,Elsemere Junction,Berrily,2
R130,down,Stepford Central,Morganstown,Berrily,East Berrily,1
R130,down,Stepford Central,Morganstown,East Berrily,Beaulieu Park,1
R130,down,Stepford Central,Morganstown,Beaulieu Park,Morganstown,2
R130,up,Stepford Central,Morganstown,Morganstown,Beaulieu Park,2
R130,up,Stepford Central,Morganstown,Beaulieu Park,East Berrily,1
R130,up,Stepford Central,Morganstown,East Berrily,Berrily,2
R130,up,Stepford Central,Morganstown,Berrily,Elsemere Junction,2
R130,up,Stepford Central,Morganstown,Elsemere Junction,Elsemere Pond,1
R130,up,Stepford Central,Morganstown,Elsemere Pond,New Harrow,1
R130,up,Stepford Central,Morganstown,New Harrow,St Helens Bridge,2
