route_code,operator,direction,origin,terminus,seq,station,stops,cumulative_minutes
R002,Metro,down,Stepford Central,Port Benton,1,Stepford Central,True,0.0
R002,Metro,down,Stepford Central,Port Benton,2,Four Ways,True,1.0
R002,Metro,down,Stepford Central,Port Benton,3,Stepford East,True,3.0
R002,Metro,down,Stepford Central,Port Benton,4,Stepford High Street,True,4.0
R002,Metro,down,Stepford Central,Port Benton,5,St Helens Bridge,True,6.0
R002,Metro,down,Stepford Central,Port Benton,6,Angel Pass,True,8.0
R002,Metro,down,Stepford Central,Port Benton,7,Bodin,True,9.0
R002,Metro,down,Stepford Central,Port Benton,8,Coxly,True,11.0
R002,Metro,down,Stepford Central,Port Benton,9,Benton,True,13.0
R002,Metro,down,Stepford Central,Port Benton,10,Port Benton,True,16.0
R002,Metro,up,Port Benton,Stepford Central,1,Port Benton,True,0.0
R002,Metro,up,Port Benton,Stepford Central,2,Benton,True,2.0
R002,Metro,up,Port Benton,Stepford Central,3,Coxly,True,4.0
R002,Metro,up,Port Benton,Stepford Central,4,Bodin,True,6.0
R002,Metro,up,Port Benton,Stepford Central,5,Angel Pass,True,7.0
R002,Metro,up,Port Benton,Stepford Central,6,St Helens Bridge,True,9.0
R002,Metro,up,Port Benton,Stepford Central,7,Stepford High Street,True,10.0
R002,Metro,up,Port Benton,Stepford Central,8,Stepford East,True,12.0
R002,Metro,up,Port Benton,Stepford Central,9,Four Ways,True,13.0
R002,Metro,up,Port Benton,Stepford Central,10,Stepford Central,True,15.0
R003,Stepford Connect,down,Stepford Central,Leighton City,1,Stepford Central,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,2,Stepford East,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,3,St Helens Bridge,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,4,Angel Pass,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,5,Bodin,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,6,Coxly,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,7,Benton,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,8,Benton Bridge,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,9,Hampton Hargate,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,10,Upper Staploe,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,11,Water Newton,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,12,Rocket Parade,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,13,Leighton Stepford Road,True,
R003,Stepford Connect,down,Stepford Central,Leighton City,14,Leighton City,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,1,Leighton City,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,2,Leighton Stepford Road,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,3,Rocket Parade,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,4,Water Newton,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,5,Upper Staploe,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,6,Hampton Hargate,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,7,Benton Bridge,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,8,Benton,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,9,Coxly,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,10,Bodin,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,11,Angel Pass,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,12,St Helens Bridge,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,13,Stepford East,True,
R003,Stepford Connect,up,Leighton City,Stepford Central,14,Stepford Central,True,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,1,St Helens Bridge,True,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,2,Bodin,True,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,3,Coxly,True,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,4,Benton,True,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,5,Benton Bridge,True,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,6,Hampton Hargate,True,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,7,Water Newton,True,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,8,Leighton Stepford Road,True,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,9,Leighton City,True,
R004,Stepford Connect,down,St Helens Bridge,Edgemead,10,Edgemead,True,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,1,Edgemead,True,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,2,Leighton City,True,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,3,Leighton Stepford Road,True,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,4,Water Newton,True,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,5,Hampton Hargate,True,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,6,Benton Bridge,True,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,7,Benton,True,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,8,Coxly,True,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,9,Bodin,True,
R004,Stepford Connect,up,Edgemead,St Helens Bridge,10,St Helens Bridge,True,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,1,Stepford Victoria,True,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,2,Financial Quarter,True,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,3,Stepford Central,True,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,4,Stepford East,True,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,5,St Helens Bridge,True,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,6,Bodin,True,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,7,Coxly,True,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,8,Benton,True,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,9,Benton Bridge,True,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,10,Stepford Airport Parkway,True,
R005,Stepford Connect,down,Stepford Victoria,Stepford Airport Central,11,Stepford Airport Central,True,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,1,Stepford Airport Central,True,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,2,Stepford Airport Parkway,True,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,3,Benton Bridge,True,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,4,Benton,True,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,5,Coxly,True,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,6,Bodin,True,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,7,St Helens Bridge,True,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,8,Stepford East,True,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,9,Stepford Central,True,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,10,Financial Quarter,True,
R005,Stepford Connect,up,Stepford Airport Central,Stepford Victoria,11,Stepford Victoria,True,
R006,Metro,down,Stepford Victoria,Port Benton,1,Stepford Victoria,True,0.0
R006,Metro,down,Stepford Victoria,Port Benton,2,City Hospital,True,2.0
R006,Metro,down,Stepford Victoria,Port Benton,3,Stepford Central,True,4.0
R006,Metro,down,Stepford Victoria,Port Benton,4,Four Ways,True,5.0
R006,Metro,down,Stepford Victoria,Port Benton,5,Stepford East,True,7.0
R006,Metro,down,Stepford Victoria,Port Benton,6,St Helens Bridge,True,9.0
R006,Metro,down,Stepford Victoria,Port Benton,7,Angel Pass,True,11.0
R006,Metro,down,Stepford Victoria,Port Benton,8,Bodin,True,12.0
R006,Metro,down,Stepford Victoria,Port Benton,9,Coxly,True,14.0
R006,Metro,down,Stepford Victoria,Port Benton,10,Benton,True,15.0
R006,Metro,down,Stepford Victoria,Port Benton,11,Port Benton,True,16.0
R006,Metro,up,Port Benton,Stepford Victoria,1,Port Benton,True,0.0
R006,Metro,up,Port Benton,Stepford Victoria,2,Benton,True,1.0
R006,Metro,up,Port Benton,Stepford Victoria,3,Coxly,True,2.0
R006,Metro,up,Port Benton,Stepford Victoria,4,Bodin,True,4.0
R006,Metro,up,Port Benton,Stepford Victoria,5,Angel Pass,True,6.0
R006,Metro,up,Port Benton,Stepford Victoria,6,St Helens Bridge,True,7.0
R006,Metro,up,Port Benton,Stepford Victoria,7,Stepford East,True,9.0
R006,Metro,up,Port Benton,Stepford Victoria,8,Four Ways,True,10.0
R006,Metro,up,Port Benton,Stepford Victoria,9,Stepford Central,True,12.0
R006,Metro,up,Port Benton,Stepford Victoria,10,City Hospital,True,14.0
R006,Metro,up,Port Benton,Stepford Victoria,11,Stepford Victoria,True,16.0
R007,Stepford Connect,down,Stepford Central,Morganstown,1,Stepford Central,True,
R007,Stepford Connect,down,Stepford Central,Morganstown,2,Stepford East,True,
R007,Stepford Connect,down,Stepford Central,Morganstown,3,St Helens Bridge,True,
R007,Stepford Connect,down,Stepford Central,Morganstown,4,Elsemere Junction,True,
R007,Stepford Connect,down,Stepford Central,Morganstown,5,Berrily,True,
R007,Stepford Connect,down,Stepford Central,Morganstown,6,Morganstown,True,
R007,Stepford Connect,up,Morganstown,Stepford Central,1,Morganstown,True,
R007,Stepford Connect,up,Morganstown,Stepford Central,2,Berrily,True,
R007,Stepford Connect,up,Morganstown,Stepford Central,3,Elsemere Junction,True,
R007,Stepford Connect,up,Morganstown,Stepford Central,4,St Helens Bridge,True,
R007,Stepford Connect,up,Morganstown,Stepford Central,5,Stepford East,True,
R007,Stepford Connect,up,Morganstown,Stepford Central,6,Stepford Central,True,
R008,Metro,down,Stepford Victoria,Berrily,1,Stepford Victoria,True,0.0
R008,Metro,down,Stepford Victoria,Berrily,2,Financial Quarter,True,2.0
R008,Metro,down,Stepford Victoria,Berrily,3,City Hospital,True,4.0
R008,Metro,down,Stepford Victoria,Berrily,4,Stepford Central,True,6.0
R008,Metro,down,Stepford Victoria,Berrily,5,Four Ways,True,7.0
R008,Metro,down,Stepford Victoria,Berrily,6,Stepford East,True,9.0
R008,Metro,down,Stepford Victoria,Berrily,7,Stepford High Street,True,10.0
R008,Metro,down,Stepford Victoria,Berrily,8,St Helens Bridge,True,12.0
R008,Metro,down,Stepford Victoria,Berrily,9,New Harrow,True,14.0
R008,Metro,down,Stepford Victoria,Berrily,10,Elsemere Pond,True,15.0
R008,Metro,down,Stepford Victoria,Berrily,11,Elsemere Junction,True,16.0
